id,full_text,is_real
8407,blac chyna congratulates kim kardashian birth baby 3,1
8408,justin timberlake drops filthy video channels steve jobs,1
8409,becca kufrin wants michael strahan compete bachelorette,1
8410,kathy griffin says shes longer federal investigation donald trump photo controversy,1
8411,honey boo boo really sugar bears daughter watch shocking dna results,1
8412,jessica alba deals acne wrinkles pregnant,1
8413,olivia munn shares support movement voices pain matter,1
8414,miranda kerrs face sculptor athome spa treatments,1
8415,robin thickes pregnant girlfriend april love geary poses nude birthday flowers,1
8416,nikki reed showcases chic maternity style ian somerhalder,1
8417,teen moms kailyn lowry confronts briana dejesus javi marroquin dating rumors,1
8418,telli swift finds sex baby boxing themed reveal party season finale wags atlanta,1
8419,north west apparently really like brother saint west kim kardashian says isnt phase watch,1
8420,american horror story characters ranked cult leaders coven members amp everything,1
8421,rise stars talk taking us time slot little bit pressure rise may debuting immediately highlyanticipated us season two finale next week new drama takes beloved hits spot nbcs lineup,1
8422,david copperfield addresses sexual assault reports amid new accusation,1
8423,didnt mean like actors defending actors dumb things say,1
8424,15 game thrones spinoffs wed happy watch,1
8425,george hw bush hospitalized low blood pressure fatigue,1
8426,model gigi hadid giambattista valli 2016 ss ready wear collection bright yellow maxi dress,1
8427,controversial group nxivm suspends operations allison macks sex trafficking arrest,1
8428,orange new blacks danielle brooks talks hopes season 6 want justice well least thats orange new black cast sayingas series best ensemble comedy series 2018 sag awards,1
8429,baby asahd helped dj khaled overcome fear flying,1
8430,john cena changes mind kids nikki bella would love dad,1
8431,john dont think beat williams,1
8432,cfda awards 2018 gigi hadid wears catsuit fashion risk takers,1
8433,tori kelly married singer weds basketball player andr murillo,1
8434,kim kardashian kanye west hire surrogate carry baby 3 e online,1
8435,jessica biel opens justin timberlake son silas sinner jessica biel attended sinner premiere 2017 tribeca f,1
8436,stranger things david harbour agrees officiate fans wedding,1
8437,kim kardashian defends kanye wests decision use surrogate,1
8438,victoria beckham calls david beckham incredible husband following divorce rumors life one big juggling act victoria beckham taking stage forbes womens summit tuesday former spice girlturnedfashion mogul got ageold,1
8439,5 things hope happen rihanna drake reunite 2017 billboard music awards,1
8440,shailene woodley sam claflin lovers lost sea adrift trailer,1
8441,elle king celebrates wedding anniversary years drama,1
8442,iheartradio music awards 2018 nominations despacito dominates,1
8443,happy birthday chrissy teigen baby news banana bread amp best moments 2017,1
8444,game thrones showrunners david benioff db weiss create new star wars film series,1
8445,debbie gibson dancing stars healed doctor,1
8446,adriana lima barely avoids embarrassing wardrobe malfunction 2017 met gala,1
8447,7time winner allison janney shares drama involved finding perfect dress wear emmys night,1
8448,get first look bachelorette limo arrivals chicken suit bull cardboard arie,1
8449,true focus assassination gianni versace may surprise,1
8450,annabelle creations lulu wilson talitha bateman document comic con 2017 experience e via,1
8451,chris harrison says ben higgins amp lauren bushnell fighting lot hes reacted bachelor breakups chris harriso,1
8452,top tv stars salaries revealed makes 900000 per episode makes 40000 e online,1
8453,lucy hales home burglarized 15000 worth items stolen e online e online lucy hales home burglarized 15000 worth items stolen e online e news confirm 28yearold pretty little liars stars house san fernando valley w,1
8454,seen bonus jonas frankie jonas lately frankie jonas isnt tiny little jonas brother remember anymore scratching head wondering frankie fits among nick jonas kevin jonas joe,1
8455,stranger things season 2 noah schnapp became star,1
8456,camila cabello alessia cara react 2018 kids choice awards nominations,1
8457,know dan levy mtv movie tv awards,1
8458,hispanic news bachelorettes dean unglert dating bachelors lesley murphy,1
8459,scarlett johansson wears marchesa attending 2018 met gala colin jost,1
8460,kim khloe kourtney kardashian look like futuristic girl group tokyo,1
8461,frantic kyle west pulls gun terence crazy flashback arrangement,1
8462,new post kylie jenner photographed baggy clothes one week pregnancy reports published,1
8463,abc renews 8 shows including shondaland,1
8464,complete list winners 2009 daytime emmy awards nbsp tyra banks photo frazer harris,1
8465,dustin diamond portrays harvey weinstein violent music video even bell could save screech one new music video rock band tenlo dustin diamond plays drugtaking shotswigging womangroping harvey weinstein,1
8466,simple breast augmentation turned deadly one botched patient didnt go surgeon went assassin,1
8467,heres first look margot robbie tonya harding tonya trailer,1
8468,2018 oscars trailer pokes fun 2017 best picture winner mistake,1
8469,jennifer lawrence dressed kill red sparrow photocall,1
8470,chris pratt welcomes good lookin lady cow farm,1
8471,think thats jodies doctor important doctor pacifist solves things brains bullets need pillar hope times pillar hope jodie whittaker doctor chibnall,1
8472,robin thicke shares sweet photo son meeting newborn daughter,1
8473,hispanic news khloe kardashian explains shes dedicated staying healthy pregnancy,1
8474,sesame street parodies despacito ernie rubby duckie,1
8475,caitlyn jenner says tough maintain close bond family,1
8476,exclusive ticket inside rihannas 2017 met gala afterparty,1
8477,seen tom myspace lately remember first friend talking actual first friend met playground preschoolwere talking first friend top 8,1
8478,coco rochas 2yearold daughter ioni makes paris runway debut,1
8479,tiffany haddish cant reveal bit beyonc signed nda,1
8480,doesnt enjoy single getting back together brad,1
8481,raven gates bekah martinezs twitter feud bachelor nation talking,1
8482,handmaids tale season 2 finally premiere date amp suitably grim trailer,1
8483,jenelle evans thinks relationship mom lost cant reconcile,1
8484,kanye wests new yeezy campaign stars naked kim kardashian lookalikes kanye west gave fans sneak peek new supermoon yeezy desert rat campaign tuesday looks like drew inspiration wife kim kardashian rapper tweeted,1
8485,larry king beat lung cancer kept secret,1
8486,prince harry announces 2020 invictus games held netherlands,1
8487,jenna dewan spotted first time since channing tatum separation news,1
8488,outlander season 3s trailer finally arrived get first look claire amp jamies epic quest reunite,1
8489,gwyneth paltrows hamptons home precisely organized youd expect,1
8490,kendall jenner gives major elizabeth taylor vibes 150th anniversary cover harpers bazaar elizabeth,1
8491,kate upton gets knocked huge wave sports illustrated swimsuit shoot,1
8492,details kylie jenner travis scotts trip houston,1
8493,brad goreski gary janetti get married cruise ship brad goreski setting sail married life 40yearold celebrity stylist star es fashion police wed gary janetti 51yearold tv writer producer luxury,1
8494,mel b files divorce stephen belafonte nearly 10 years marriage,1
8495,reese witherspoons oprah winfrey impression instantly make smile,1
8496,kelly clarkson totally transforms new blonder bang hairstyle,1
8497,ariana grande gives surprise performance coachella amid comeback,1
8498,ben stiller enjoyed pizza italy trip christine taylor announced split,1
8499,new post jennifer anistons hair evolution taught us 6 new tips published mad celebs,1
8500,right said fred reacts taylor swift sampling im sexy look made,1
8501,nick viall breaks silence split vanessa grimaldi,1
8502,tom cruises mission impossiblefallout trailer full car chases helicopters explosions,1
8503,prince louis name decoded family meaning behind royal babys moniker,1
8504,tiffany haddish fights dirty hilarious psa hand washing,1
8505,15 pool floats instantly upgrade instagram game splash,1
8506,khloe kardashian helps revenge body participant get revenge mom mom sees weight form failure moms dont always know best season two revenge body khloe kardashian khloe kardashian back better ever weeks episode,1
8507,cheryl cole resurfaces simon cowells party liam payne split,1
8508,john cena nikki bella heartbreaking marriage talk total bellas im sure go,1
8509,definitely missed ellen degeneres hilariously awkward moment 2018 golden globes,1
8510,tavis smiley denies sexual misconduct allegations pbs suspension,1
8511,barack obama sobbed taking malia college basically useless david letterman booked major guest premiere episode netflixs next guest needs introduction david letterman barack obama episode streaming features,1
8512,newlyweds pippa middleton james matthews make first public appearance since wedding friends nuptials sweden,1
8513,kaylin jurrjens defends husbands shocking suspension wags atlanta wasnt trying enhance athletic ability,1
8514,latin american music awards 2017 red carpet arrivals see stars strut stuff,1
8515,bachelor paradise stars turn million dollar matchmaker find love tv,1
8516,caitlyn jenner spends fathers day kendall kylie months tension kendall jenner kylie jenner,1
