id,full_text,is_real
12410,Jurassic World: Fallen Kingdom Teaser Has Chris Pratt Running for His Life https://t.co/NTNzlXYHii,1
12411,Be the First to See Oscars 2018s Big Red Carpet Moments as They Happen https://t.co/ORJA6dFYKI https://t.co/5twcW0EI8B,1
12412,Pregnant Serena Williams Dons Swimsuit and Gets Cozy With Alexis Ohanian on Babymoon https://t.co/VUb8kxv9jx https://t.co/8AvFcFY9Gw,1
12413,Scott Disick Celebrates His Birthday By Partying at Clubs in Las Vegas https://t.co/z1IHonmWxB https://t.co/2v9tipTLS4,1
12414,SNL's Bill Hader and Wife Maggie Carey Divorcing After 11 Years of Marriage https://t.co/cM23lJItIr,1
12415,Nikki Reed May Have Just Revealed the Sex of Her Baby With Ian Somerhalder Right Before Our Very Eyes Celebrity News https://t.co/Y01nhGOPyH,1
12416,Dream Kardashian Just Got Her Ears Pierced While Celebrating King Cairo's Birthday - E! Online https://t.co/1N8YQOG5pN,1
12417,"5-Year-Old Girl Born With ""Half of a Heart"" Has Dream Wedding Photo Shoot https://t.co/2uyXEvgxe0",1
12418,6 Things at New York Fashion Week We're Excited for https://t.co/MavzX837LZ,1
12419,Amy Sherman-Palladino on The Marvelous Mrs. Maisel's Surprise Success and Season 2 https://t.co/8ZRvzKAhlB,1
12420,"The View Hosts Criticize Megyn Kelly's Tirade Against Jane Fonda: ""You Gotta Lighten Up, Babe"" https://t.co/KG3sUye5GX",1
12421,"Sugarland Teases ""Babe"" Music Video With Taylor Swift at 2018 CMT Music Awards https://t.co/mPDutjzD43",1
12422,Tyler Baltierra Slams Rumors That Claim He's Cheating on His Wife Catelynn Lowell https://t.co/NiiTSTQoR8 #Infidelity,1
12423,What to Wear to Stagecoach 2017 https://t.co/paUZLirhD1,1
12424,Southern Charm’s Naomie Olindo Admits She Got a Nose Job Two Weeks Ago https://t.co/eQtlHHYiYh,1
12425,Inside #Margot #Robbies Private Marriage to Tom #Ackerley https://t.co/p3sFyThfff,1
12426,Romeo Santos Proudly Unveils His Wax Figure After Fans' Petition - https://t.co/gZTOPHIMwD https://t.co/lka0FCYfZf,1
12427,This Husband's Pumpkin-Themed Dudeoir Photo Shoot Is the Only Thing You Need to See Today https://t.co/JuAnj3s5oZ,1
12428,"Jessica Alba Says Cash Warren Wants to Name Their Son ""Dick"" and Reveals Her Pregnancy Cravings Jessica Alba is pregnant with baby number t…",1
12429,Kendra Wilkinson's Marriage Advice May Change Your Life: ''Sex Makes Everything Better'' https://t.co/JcBkqfq1Ya,1
12430,"Eric Decker Gets Teary Eyed During Sydney Rae Bass' Baby Shower: ""He's So Emotional!"" Brotherly love! On the season finale of Eric &amp; Jessie…",1
12431,"Yes, Gwyneth Paltrow and Brad Falchuk Have a Prenup https://t.co/WdCnxP2y6K",1
12432,Rihanna's already wet #NBAFinals,1
12433,Dancing With the Stars Eliminates Another Celeb On One of the Weirdest Nights Ever https://t.co/4ZaCl8l4tN,1
12434,"Garth Brooks Admits to Lip Syncing at the 2017 CMA Awards: ""The Voice Is Just Not There"" Garth Brooks is saying it loud and clear: he lip s…",1
12435,41 Surprising Celebrities Who've Voiced Characters on Kids Shows https://t.co/M9UcT7GVG1,1
12436,Tyler Henry Connects Giuliana Rancic With Her Husband Bill's Late Father on Hollywood Medium: ''He's Looking Over Him'' https://t.co/3P7kTc6HzT,1
12437,Kaley Cuoco Hits the Gym Two Weeks After Shoulder Surgery https://t.co/r3umlNhiXQ,1
12438,"David Letterman's Mother and 'Late Show' Regular, Dorothy Mengering, Dies at 95 The former host's mom was often re… https://t.co/PXQyAcOale",1
12439,Kylie Jenner and Travis Scott Get Matching Tattoos of a Butterfly https://t.co/hutazNi6m9,1
12440,How Battling Cancer Changed Val Kilmer's Perspective on Fame https://t.co/zwmNPg54Dq https://t.co/u6tLDSQXor,1
12441,Luis D. Ortiz Opens Up About His Struggle With Depression and Suicidal Thoughts https://t.co/i4XZIKUJpB,1
12442,Sofia Richie Is Giving Plaid a Fall Upgrade https://t.co/CdGY7SWfXS,1
12443,"One Tree Hill, Everwood and Cougar Town Coming to Hulu in February 2018 https://t.co/jFItQuyIVv",1
12444,"Keira Knightley Is All Tied Up and More Best Dressed Stars sdfs Everything is always better with a bow on top. In Keira Knightley's case, she had two green, long ribbons gracing her blush, tulle Valentino dress at The London Evening...",1
12445,"MUSICA: @Camila_Cabello releases #Spanglish remix of ""#Havana"" featuring @daddy_yankee. https://t.co/z4JJ8qunSD",1
12446,Inside Hugh Hefner and Wife Crystal Harris' Unlikely Yet Strangely Loving Marriage https://t.co/fF7PcBPCvS,1
12447,Married at First Sight's Nick Pendergrast and AfterBuzz Host Expecting Twins After His Divorce https://t.co/fwWQ64UYD9,1
12448,"Daily Cocaine, Death and Infidelity: 5 Secrets We Learned From Lamar Odom's Players' Tribune Interview https://t.co/74MFBnwbVE",1
12449,"Maddie Ziegler Finds Out She Has a ""Guardian Angel"" Watching Over Her on Hollywood Medium https://t.co/TEhtkmx41j",1
12450,James Corden Reveals How He Will Talk to His Kids About Same-Sex Relationships https://t.co/yCOziGVqHY,1
12451,Liked Demi Lovato's Simply Complicated? Here Are 4 Pop Star Documentaries You Need to See Next https://t.co/ukraZK7yiT https://t.co/1kWM8XY9x5,1
12452,Michelle Obama Gets Real While Comparing Buckingham Palace to The White House in Hilarious Interview https://t.co/yLby0HP5BL,1
12453,#Kaley #Cuoco Cant Wait for Upcoming Wedding: I Finally Found My #Soulmate https://t.co/bXrjlWuevH,1
12454,Kylie Jenner and Travis Scott Enjoy a Basketball Date Without Baby Stormi https://t.co/3Ivefo5WEv https://t.co/Xiu4sWbIP1,1
12455,A Bad Moms Christmas Trailer Is Here And Its Definitely NSFW https://t.co/tLGDd7OtG7 https://t.co/8EDcDngr2Z,1
12456,Candace Cameron Bure Has the Perfect Response to a Body-Shaming Troll https://t.co/P5MtMl9p8J,1
12457,"It's Been 1 Month Since We Saw Kristen Stewart &amp; Robert Pattinson Together: Here Are Other Celeb Couples We Wish Would Reunite: Just like that, it was 2012 again. Exactly one month ago, we thought we'd seen a unicorn when photos emerged of Robert… https://t.co/EEolCIaT6N https://t.co/qiqfZ6KG1Y",1
12458,Amber Heard's Beau Elon Musk Is a Perfect Gentleman on Date Night https://t.co/9I8fAkHzTt,1
12459,Saturday Savings: Jordyn Wood's Insta-Worthy Concert Tee Is on Sale Now! https://t.co/Md70srC8gS,1
12460,Hispanic News Queen Elizabeth IIs Last Royal Corgi Dies https://t.co/WQ9Bh97ggB,1
12461,Single This Valentine's Day? These Bachelor Nation Members May Be Your Perfect Match https://t.co/VNErHwXHl3,1
12462,Jimmy Fallon Makes Emotional Return to The Tonight Show After Mother’s Death https://t.co/4PCOqyzWHX,1
12463,Tom Cruise and Jimmy Fallon Act Out Spy Scene Using Mad Libs--and It's Hilarious https://t.co/3uOGhIZhL4,1
12464,#Carrie Fisher Gave a #Cows #Tongue to a Producer Who Sexually Assaulted Her Friend https://t.co/pHYrtXyjUn,1
12465,"Big Brother: Celebrity Edition Cast Revealed: Omarosa, Brandi Glanville and More Move In Next Week https://t.co/vaCoKWUAvM",1
12466,Brett Ratner Sues Melanie Kohler for Defamation Over Rape Accusation https://t.co/XW5vIHrpuq,1
12467,GREY Jason Wu x Diane Kruger: Every Piece From the Collection https://t.co/GgzNtlhfLP,1
12468,"Billboard Latin Music Awards 2011: A Complete List of Winners, Losers, and Relative Unknowns. http://bit.ly/iwWiOk @billboardlatin @The_BUC",1
12469,"Ann Curry Breaks Silence on Matt Lauer Firing: ""I'm Still Really Processing It"" Ann Curry is sharing her thoughts on Matt Lauer being fired from NBC News over inappropriate sexual behavior. Savannah Guthrie made the announcement alongside Hoda Kotb on Today Wednesday...",1
12470,15 Little-Known Facts About Team USA's Female Figure Skating Team https://t.co/P625Sc6Zss,1
12471,Miley Cyrus Compares Her 'Hannah Montana' Days to 'Toddlers &amp; Tiaras': 'That's A Lot to Put On A Kid' It's been ov… https://t.co/lC8niiVBRE,1
12472,"Lili Reinhart Opens Up About Past Sexual Harassment ""in Light of the Harvey Weinstein Allegations"" https://t.co/Pjab2ITJE4",1
12473,"Before You See Jurassic World: Fallen Kingdom, You Need to Watch This Rap Recap: Tariq Trotter kicked off ""Jurassic Week"" on The Tonight Show in style. Before Universal Pictures' Jurassic World: Fallen Kingdom hits theaters June 22, Jimmy Fallon turned… https://t.co/bYH3sATTjh https://t.co/XBoBRUThNZ",1
12474,Boyfriend of Murdered Reality TV Star Loredana Nesci Sentenced to 16 Years to Life https://t.co/GmqfrISGSW,1
12475,"Why The Weeknd Wants to Keep an Air of ""Mystery"" About His Personal Life https://t.co/rD06qV8fII",1
12476,"Alex Rodriguez Fiercely Denies Threatening to Cut Child Support Payments: According to Alex Rodriguez, his daughters are his number one priority ""and always will be."" The former baseball star drove the point home while responding to a recent report from... https://t.co/yiuZloMOHW https://t.co/VTcBEMT4Ux",1
12477,Why Arie Luydendyk Jr. Might Just Be the Refresh The Bachelor Franchise Needs https://t.co/OLKggW9Ijl,1
12478,How Bella Hadid Made Yellow Dad Sneakers Look Sexy https://t.co/nVtJbUa4VP,1
12479,"Nicole Byer, Wanda Sykes and Two Oscar Winners Audition for Batgirl https://t.co/GQTbbUkbpV",1
12480,"Meryl Streep Recalls Dustin Hoffman Slapping Her on First Film Set: ""It Was Overstepping"" https://t.co/id3JgAiREr",1
12481,"BREAKING: US rapper Nelly arrested on suspicion of 'rape following incident on tour bus'
https://t.co/uhD951Byc4 https://t.co/c5flrxOxpX",1
12482,Saturday Savings: Pay Half the Price for Octavia Spencers Holiday Skirt https://t.co/i9nurpJnrY https://t.co/NNl7m1uEV9,1
12483,#etalk When Grey's Anatomy Docs Fall for Their Patients: A Tragic History: First rule of... https://t.co/1AfYfW3N6A #news #Entertainment,1
12484,Amber Rose Says She and Rapper 21 Savage Are 'Perfect for Each Other' — Read Her Emotional… https://t.co/toKsbvpAfO,1
12485,"Behind-the-Scenes of Lele Pons and Matt Hunter's Music Video ""Dicen"" https://t.co/XMbtTkPRZR",1
12486,E!: 2017 Emmy Nominations: Complete List of Nominees: There's no business like show… https://t.co/Duw7rnx72D,1
12487,"https://t.co/mnsak9VWgp Golden Globes 2018 Presenters List Includes Penelope Cruz, Seth Rogen and Gal Gadot https://t.co/Fx2bQbbunW #jamjamtv https://t.co/lbF1QzN5NQ",1
12488,Amal Clooney Wears Spring's Power Suit and More Best Dressed Stars https://t.co/266i4ME3oC,1
12489,Pregnant Beyoncé Celebrates Easter With Her Family: See How More Stars Are Ringing in the Holiday https://t.co/e4banmTMi8,1
12490,Lady Antebellum Members Hillary Scott and Dave Haywood Are Both Expecting Babies: There's officially a baby boom… https://t.co/V2uFYOnffP https://t.co/GT3r2lAuS1,1
12491,"Fergie Says She's ""Doing Great"" Following Josh Duhamel Split: ""It Feels Really Good to Just Exhale"" https://t.co/5uyiAW87W6",1
12492,Jimmy Fallon Gives Surprise Commencement Speech at Marjory Stoneman Douglas High School https://t.co/R9DK1E3usi,1
12493,Chrissy Teigen and John Legend's Son Miles' Cutest Moments https://t.co/FccRcdLSlZ,1
12494,Sofia Richie and Scott Disick's Romance: What Does Lionel Richie Think About It? - E! News - https://t.co/nfxPjQsO3c https://t.co/Xp24ka5P4I,1
12495,Jada Pinkett Smith on the Death of Friend Tupac Shakur: ''I Still Get Really Mad'' https://t.co/V5bHgaF6Lq,1
12496,Rob Dyrdek and Wife Bryiana Find Out Theyre Expecting a Baby Girl in the Cutest Way https://t.co/aGst8XEnRh https://t.co/nz9FuS4cP8,1
12497,Robbie Williams Flips Off Camera During 2018 World Cup Opening Ceremony Broadcast https://t.co/LinluOgDZE,1
12498,Why Julia Roberts Missed George Clooney’s AFI Life Achievement Award Ceremony https://t.co/JdfGNKB9Fv,1
12499,"Retweet, Like, and Comment! https://t.co/zac2ZwzXNY shared The #Names of #Beyoncé &amp; JAY-Z’s #TWINS #Finally #Revealed ... #Beyoncé #JayZs https://t.co/aUxeAXfv0U",1
12500,Hispanic News Niche Caldwell and Kaylin Jurrjens Are Taking Their Careers to the Big Apple on WAGS Atlanta Ive Worked So Hard For This https://t.co/FWTPajmtfL,1
12501,Chrissy Metz Is One of People's Most Beautiful: What She's Telling Her Teenage Self: Chrissy Metz has been named… https://t.co/BDjxVxyxbx https://t.co/ZoNFrtmY13,1
12502,"Princess Margaret, Royal Rebel: How Her Early Heartbreak and Headstrong Ways Moved the Monarchy Forward https://t.co/QKQjF4P0RK",1
12503,"Prince William Surprises First Responders in Manchester, Including Father of Arena Attack Victim
https://t.co/lKEUbEgsrd",1
12504,hesitating to watch the series finale of gossip girl. I never wanted it to end 🙌😦😪,1
12505,Are Vow Renewals the Secret Kiss of Death for Reality TV Couples? https://t.co/uYcVwD9PRW,1
12506,"Ellen DeGeneres Spoofs Taylor Swift's ""Look What You Made Me Do"" Video https://t.co/QtZB9ulXPw",1
12507,Drake and Future Accused of Negligent Hiring in $25 Million Lawsuit From Concertgoer - https://t.co/9MIDfP0GPB https://t.co/XjdwfAxCdf,1
12508,Jeff Goldblum and Emilie Livingston Welcome Son River Joe https://t.co/abnx2avBla https://t.co/DGJkfQ6evP,1
12509,Alycia Bella Hires a Professional Matchmaker and Tensions Are High at Asiah Collins' House Party on The Platinum Life What happens in Vegas…,1
12510,I think I found the holy grail of acne spot treatments.,1
12511,Suits' Gabriel Macht Reflects on Harvey's Growth Ahead of Season 7 https://t.co/81o3sUVk5A,1
12512,Sanjaya Malakar Makes a Surprise Appearance During American Idol's Finale--With Crying Girl in Tow! https://t.co/7J43gJ6Axd,1
12513,Ansel Elgort's Girlfriend Tells the Story of How They Met in High School https://t.co/njZM1MlwvC,1
12514,https://t.co/mnsak9VWgp House of Cards Returns: What You Need to Remember About Season 4 Before Watching… https://t.co/7PGtq0bVfx #jamjamtv https://t.co/5sSaTjsIbG,1
12515,"Selena Gomez Sets a Stolen Car on Fire in ""Back to You"" https://t.co/oqFGWrn9gs",1
12516,Jennifer Lopez Models a Chic Sheer Top on Date Night With Alex Rodriguez https://t.co/Cnl7nV4LaT,1
12517,"Kardashian Family ""Not Surprised"" by Blac Chyna's Six Flags Fight https://t.co/bKhQKUtbyZ",1
12518,Inside Pax Jolie-Pitt's First Time at the Golden Globes With Mom Angelina Jolie https://t.co/clQbSrlSeA,1
12519,Taylor Swift's Reputation Album Leaks 12 Hours Early https://t.co/HKfuZRiF5H,1
12520,Cyber Monday Tech Deals for Every Type of Homeowner https://t.co/DPErVxN5Pz,1
12521,"Bring It On, The Godfather, National Treasure and Rent Coming to Netflix in January 2018 If your New Year's resolution for 2018 is to watch more Netflix, you're in luck. On Wednesday, the entertainment company announced which film and TV titles will be available to...",1
12522,"Photo: Fishtail Braid looks elaborate and time consuming, but it’s actually fun and easy to do. HERE’S HOW:... http://tumblr.com/xns3t8ubk8",1
12523,Why Emily Ratajkowski Believes Sexuality Should Be ''Celebrated Rather Than Attacked'': Emily Ratajkowski doesn't… https://t.co/GzBTEdZ7gA https://t.co/rtHbbmyX0T,1
12524,Chrissy Teigen Asks Twitter Followers to Help Solve Her Banana Bread Dilemma https://t.co/Z5Q2NRiHrQ,1
12525,11 Reasons Riverdale Really Is the New Gossip Girl https://t.co/L815xTAnEK https://t.co/x9isc9UU6n,1
12526,What Jonathan Scott Said About His Dancing With the Stars Surprise Is Just So Heartwarming https://t.co/gryqRY6Mbk,1
12527,Jessica Simpson and Tracee Ellis Ross Help Niece Jagger Celebrate Her 2nd Birthday https://t.co/7k1RQd72kY,1
12528,Sarah Jessica Parker Debuts Her Blonder and Shorter Haircut: Bangs! https://t.co/QOxnIyTO2F,1
12529,"Lamar Odom ''Is Doing Well"" After Collapsing in a Hollywood Nightclub https://t.co/59geropBLk  via https://t.co/wYzTr61dZM",1
12530,Never has there been a worst president for people of color ... Racist @realdonaldTrump thanks Kanye West for his support: He's 'performed a great service to the Black Community' https://t.co/ew0T082ZcE,1
12531,https://t.co/mnsak9VWgp Tom Hanks Helps Man Propose to His Superfan Girlfriend at Texas Book Festival https://t.co/5e68llIL6g #jamjamtv https://t.co/R2FGsaw4d7,1
12532,WAGS Atlanta's Ariel Anderson Is Sick of Being Compared to Her Big Sister Kierra Douglas https://t.co/WMWRmSNP05,1
12533,Kelly Ripa &amp; Mark Consuelos' Enviable Love Story: How the Former Soap Opera Sweethearts Keep It Spicy and Sane After 22 Years https://t.co/2SePS4ofNH,1
12534,Tamar Braxton Clears Up Rumors About Her Marriage | The View https://t.co/RSdMMUlII7  wait.... so they brought Vince on stage too ? what kind of shiiiiiiiiiiiiiiiiiiiiiiiiit is this?,1
12535,"Bella Thorne Spills the Tea on Scott Disick, Tyler Posey and Charlie Puth https://t.co/Y1HjZItKs1",1
12536,TV Scoop Awards 2017: Best New Show and Most Anticipated New Show https://t.co/hXappL7HKk https://t.co/arq8YCjx7S,1
12537,Kim Richards Completes Community Service--and Avoids Jail Time https://t.co/jooNpJKQJG via Cargohub.ng,1
12538,"CMA Awards 2017 Nominations Announced: Miranda Lambert, Taylor Swift and More Nominees https://t.co/36xmxrMvom https://t.co/QN0qMykqav",1
12539,New post (Kristen Bell Gets Candid About Her and Dax Shepard's ''Choreographed'' Parenting Style) has been published on Hollywood - https://t.co/es0aLpQLrg,1
12540,Leonardo DiCaprio and Brad Pitt Strike a Pose in First Photo of Once Upon a Time in Hollywood https://t.co/M6m4x3iMcG,1
12541,"Inside Danica Patrick's Post-Racing Life: Love, Waffles, Building Her Brand and Bottling More of That Wine At first Danica Patrick proceeded toward retirement with caution, but once it got closer she was full speed ahead. ""Retirement was something that at first seemed really…",1
12542,"Listen to Jamie #Dornan Sing ""Maybe Im #Amazed"" in #Fifty Shades Freed https://t.co/kuTsw2LaoZ",1
12543,Mark #Hamill #Nails ComicCon 2018 With Epic Star Wars #Disguises https://t.co/L3G3aSj4tZ,1
12544,Ray J and Princess Love Welcome a Baby Girl https://t.co/qGf2BfFini,1
12545,10 Celebs Who Would Have Scored at Wimbledon--for Their Outfits https://t.co/iWtDh94xlC,1
12546,#Valpak The Best Labor Day Sales of 2017. Read Blog: https://t.co/kvUZsOikU8,1
12547,Selena Gomez Cries in First TV Interview About Life-Saving Kidney Transplant https://t.co/g1q1Mq4INw,1
